SG=<i>F</i><i>d</i>'<i>d</i><i>d</i>
 name=70.529
 spinor=False
symmetries=
       1 0 0 0 1 0 0 0 1    0 0 0    1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0
 1 0 0 0 -1 0 0 0 -1    0 1/4 1/4  0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0
  1 0 0 0 1 0 0 0 -1    1/4 1/4 0   1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5
  1 0 0 0 -1 0 0 0 1    1/4 0 1/4    0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0
 -1 0 0 0 -1 0 0 0 1    1/4 1/4 0   1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5
 -1 0 0 0 1 0 0 0 -1    1/4 0 1/4    0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0
    -1 0 0 0 -1 0 0 0 -1    0 0 0    1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0
  -1 0 0 0 1 0 0 0 1    0 1/4 1/4  0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0


kpoint  GM : 0.000000 0.000000 0.000000 :  1 2 3 4 5 6 7 8
-GM1  1  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0
-GM2  1  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0
-GM3  1 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0
-GM4  1 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0 -1.0



kpoint  L : 0.500000 0.000000 0.000000 :  1 2
-L1  1  1.0 -0.707107 -0.707107



kpoint  T : 0.000000 0.500000 0.500000 :  1 2 3 4 5 6 7 8
-(T)Z1  1  1.0  0.0  0.0  1.0  1.0  0.0  0.0  0.0  0.0  1.0  1.0  0.0  0.0  1.0  1.0
-(T)Z2  1  1.0  0.0  0.0  1.0  1.0  0.0  0.0  0.0  0.0  1.0  1.0  0.0  0.0  1.0  1.0
-(T)Z3  1 -1.0  0.0  0.0  1.0 -1.0  0.0  0.0  0.0  0.0  1.0 -1.0  0.0  0.0  1.0 -1.0
-(T)Z4  1 -1.0  0.0  0.0  1.0 -1.0  0.0  0.0  0.0  0.0  1.0 -1.0  0.0  0.0  1.0 -1.0



kpoint  Y : 0.500000 0.000000 0.500000 :  1 2 3 4 5 6 7 8
-Y1  2  0.0  0.0  0.0  2.0  0.0  0.0  0.0 -2.0  0.0  0.0  0.0 -2.0  0.0  0.0  0.0



kpoint  Z : 0.500000 0.500000 0.000000 :  1 2 3 4 5 6 7 8
-(Z)T1  2  0.0  0.0  0.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
