SG=<i>F</i><i>d</i>'<i>d</i>'<i>d</i>'
 name=70.531
 spinor=False
symmetries=
       1 0 0 0 1 0 0 0 1    0 0 0    1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0
 -1 0 0 0 -1 0 0 0 1    1/4 1/4 0   1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5
 -1 0 0 0 1 0 0 0 -1    1/4 0 1/4    0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0
 1 0 0 0 -1 0 0 0 -1    0 1/4 1/4  0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0
    -1 0 0 0 -1 0 0 0 -1    0 0 0    1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0
  1 0 0 0 1 0 0 0 -1    1/4 1/4 0   1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5
  1 0 0 0 -1 0 0 0 1    1/4 0 1/4    0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0
  -1 0 0 0 1 0 0 0 1    0 1/4 1/4  0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0


kpoint  GM : 0.000000 0.000000 0.000000 :  1 2 3 4 5 6 7 8
-GM1  1  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0
-GM2  1  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0
-GM3  1 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0
-GM4  1 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0



kpoint  L : 0.500000 0.500000 0.500000 :  1 2
-L1  1  1.0 -0.707107 -0.707107



kpoint  T : 0.000000 0.500000 0.500000 :  1 2 3 4 5 6 7 8
-T1T3  2  0.0  0.0  2.0  2.0  0.0  0.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
-T2T4  2  0.0  0.0 -2.0  2.0  0.0  0.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0



kpoint  Y : 0.500000 0.000000 0.500000 :  1 2 3 4 5 6 7 8
-Y1Y4  2  0.0  2.0  0.0  2.0  0.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
-Y2Y3  2  0.0 -2.0  0.0  2.0  0.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0



kpoint  Z : 0.500000 0.500000 0.000000 :  1 2 3 4 5 6 7 8
-Z1Z2  2  2.0  0.0  0.0  2.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
-Z3Z4  2 -2.0  0.0  0.0  2.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
