SG=<i>P</i><i>b</i>'<i>a</i><i>m</i>'
 name=55.358
 spinor=False
symmetries=
       1 0 0 0 1 0 0 0 1    0 0 0    1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0
 -1 0 0 0 1 0 0 0 -1    1/2 1/2 0    0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0
    -1 0 0 0 -1 0 0 0 -1    0 0 0    1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0
  1 0 0 0 -1 0 0 0 1    1/2 1/2 0    0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0
     -1 0 0 0 -1 0 0 0 1    0 0 0   1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5
 1 0 0 0 -1 0 0 0 -1    1/2 1/2 0  0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0
      1 0 0 0 1 0 0 0 -1    0 0 0   1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5
  -1 0 0 0 1 0 0 0 1    1/2 1/2 0  0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0


kpoint  GM : 0.000000 0.000000 0.000000 :  1 2 3 4 5 6 7 8
-GM1+  1  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0
-GM1-  1  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0
-GM2+  1 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0
-GM2-  1 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0
-GM5   1  0.0 -1.0  0.0 -1.0  0.0  1.0  0.0  1.0  0.0 -1.0  0.0 -1.0  0.0  1.0  0.0
-GM6   1  0.0 -1.0  0.0 -1.0  0.0  1.0  0.0  1.0  0.0 -1.0  0.0 -1.0  0.0  1.0  0.0



kpoint  R : 0.500000 0.500000 0.500000 :  1 2 3 4 5 6 7 8
-(R)E1+E2+  2  0.0  2.0  0.0  2.0  0.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
-(R)E1-E2-  2  0.0 -2.0  0.0  2.0  0.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
-(R)E5E6    2  0.0 -2.0  0.0 -2.0  0.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0



kpoint  S : 0.500000 0.500000 0.000000 :  1 2 3 4 5 6 7 8
-(S)D1+D2+  2  0.0  2.0  0.0  2.0  0.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
-(S)D1-D2-  2  0.0 -2.0  0.0  2.0  0.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
-(S)D5D6    2  0.0 -2.0  0.0 -2.0  0.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0



kpoint  T : 0.000000 0.500000 0.500000 :  1 2 3 4 5 6 7 8
-(T)C1  2  0.0  0.0  0.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0



kpoint  U : 0.500000 0.000000 0.500000 :  1 2 3 4 5 6 7 8
-(U)A1  2  0.0  0.0  0.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0



kpoint  X : 0.500000 0.000000 0.000000 :  1 2 3 4 5 6 7 8
-(X)B1  2  0.0  0.0  0.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0



kpoint  Y : 0.000000 0.500000 0.000000 :  1 2 3 4 5 6 7 8
-(Y)Z1  2  0.0  0.0  0.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0



kpoint  Z : 0.000000 0.000000 0.500000 :  1 2 3 4 5 6 7 8
-(Z)Y1+  1  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0
-(Z)Y1-  1  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0
-(Z)Y2+  1 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0  1.0 -1.0
-(Z)Y2-  1 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0  1.0 -1.0 -1.0  1.0
-(Z)Y5   1  0.0 -1.0  0.0 -1.0  0.0  1.0  0.0  1.0  0.0 -1.0  0.0 -1.0  0.0  1.0  0.0
-(Z)Y6   1  0.0 -1.0  0.0 -1.0  0.0  1.0  0.0  1.0  0.0 -1.0  0.0 -1.0  0.0  1.0  0.0
